TelegramFileName,Type,Topic,SeriesName,SubTopic,Serial,OriginalAuthor,Location/Online,Sheikh,DateInArabic,DateInGreg,DayOfWeek,ClipLength,Category,doubtsStatus
AUD-20251022-WA0024.m4a,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,كتاب النكاح: باب الصداق .,السابع,أحمد بن يحيى النجمي,Online,حسن بن محمد منصور الدغريري,Not Available,26.10.2025,Sunday,20:30,Hadeeth,Arabic date not found
AUD-20251026-WA0003.m4a,Khutba,وقفات مع السيرة النبوية(٣),Not Available,Not Available,Not Available,Not Available,جامع الورود,حسن بن محمد منصور الدغريري,الجمعة ٥/ ٢ / ١٤٤٧,26.10.2025,Sunday,10:45,Other,none
AUD-20251021-WA0026.m4a,Series,Not Available,الأفنان الندية,كتاب البيوع,التاسع عشر,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,26.10.2025,Sunday,17:12,Fiqh,Arabic date not found
AUD-20251021-WA0036.m4a,Series,Not Available,الأفنان الندية,كتاب البيوع,العشرون,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,26.10.2025,Sunday,18:56,Fiqh,Arabic date not found
Mp3 Editor_251026070944.mp3,Series,Not Available,التفسير الميسر,"سورة التكوير ""١""",الثامن,نخبة من أهل العلم,جامع الورود,حسن بن محمد منصور الدغريري,٣ / ٥ / ١٤٤٧,26.10.2025,Sunday,09:55,Other,none
Mp3 Editor_251026073039.mp3,Series,Not Available,Not Available,Not Available,الثاني,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٣ / ٥ / ١٤٤٧,26.10.2025,Sunday,1:08,Other,Series name not clearly identified
Mp3 Editor_251026073911.mp3,Series,Not Available,شرح السنة للبربهاري,Not Available,السادس,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٣ / ٥ / ١٤٤٧,26.10.2025,Sunday,1:03,Aqeedah,none
AUD-20251028-WA0003.m4a,Series,Not Available,منظومة سلم الوصول,Not Available,التاسع,حافظ حكمي,Online,حسن بن محمد منصور الدغريري,Not Available,29.10.2025,Wednesday,20:27,Aqeedah,Arabic date not found
AUD-20251029-WA0000.m4a,Series,Not Available,الأفنان الندية,كتاب البيوع,الواحد والعشرون,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,29.10.2025,Wednesday,25:02,Fiqh,Arabic date not found
AUD-20251029-WA0002.m4a,Series,Not Available,الملخص شرح كتاب التوحيد,كتاب التوحيد,الرابع عشر,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,٤ / ٥ / ١٤٤٧,29.10.2025,Wednesday,16:22,Aqeedah,none
AUD-20251029-WA0004.m4a,Series,Not Available,الملخص الفقهي,Not Available,الرابع عشر,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,٥ / ٥ / ١٤٤٧,29.10.2025,Wednesday,05:56,Fiqh,none
Not Available,Series,Not Available,الملخص الفقهي,Not Available,Not Available,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,29.10.2025,Wednesday,Not Available,Fiqh,Type unclear - defaulted to Series; Serial number not found; Arabic date not found
Ringtone_AUD-20251029-WA0006.mp3,Series,Not Available,الملخص شرح كتاب التوحيد,كتاب التوحيد,الخامس عشر,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,٦ / ٥ / ١٤٤٧,29.10.2025,Wednesday,07:22,Aqeedah,none
AUD-20251104-WA0000.m4a,Series,Not Available,الملخص الفقهي,Not Available,الخامس عشر,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,٧ / ٥ / ١٤٤٧,04.11.2025,Tuesday,15:18,Fiqh,none
Not Available,Series,Not Available,غنية السائل بما في لامية شيخ الإسلام من مسائل,Not Available,Not Available,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,18.11.2025,Tuesday,Not Available,Aqeedah,Type unclear - defaulted to Series; Serial number not found; Arabic date not found
Mp3 Editor_251127124005.mp3,Series,Not Available,الملخص شرح كتاب التوحيد,كتاب التوحيد,السادس عشر,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,١١ / ٥ / ١٤٤٧,27.11.2025,Thursday,09:15,Aqeedah,none
Mp3 Editor_251127124529.mp3,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,Not Available,السادس,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,١١ / ٥ / ١٤٤٧,27.11.2025,Thursday,42:40,Hadeeth,none
AUD-20251127-WA0003.m4a,Series,Not Available,الأفنان الندية,كتاب البيوع,الثاني والعشرون,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,27.11.2025,Thursday,12:14,Fiqh,Arabic date not found
Mp3 Editor_251127133423.mp3,Series,Not Available,الملخص الفقهي,Not Available,السادس عشر,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,١٢ / ٥ / ١٤٤٧,27.11.2025,Thursday,12:43,Fiqh,none
Mp3 Editor_251127133948.mp3,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,Not Available,السابع,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,١٢ / ٥ / ١٤٤٧,27.11.2025,Thursday,43:57,Hadeeth,none
Not Available,Khutba,Not Available,Not Available,Not Available,Not Available,Not Available,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,28.11.2025,Friday,Not Available,Fiqh,Topic not clearly identified; Arabic date not found
AUDIO-2025-11-28-23-15-18.m4a,Khutba,السيرة النبوية (٦),Not Available,Not Available,Not Available,Not Available,جامع الورود,حسن بن محمد منصور الدغريري,٧ / ٦ / ١٤٤٧هـ,28.11.2025,Friday,12:16,Other,none
AUD-20251129-WA0010.m4a,Series,Not Available,الأفنان الندية,كتاب البيوع,الثالث والعشرون,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,30.11.2025,Sunday,26:07,Fiqh,Arabic date not found
Mp3 Editor_251129224717.mp3,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,Not Available,الثامن,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,١٨ / ٥ / ١٤٤٧,30.11.2025,Sunday,55:43,Hadeeth,none
Mp3 Editor_251129225126.mp3,Series,Not Available,الملخص شرح كتاب التوحيد,كتاب التوحيد,السابع عشر,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,١٨ / ٥ / ١٤٤٧,30.11.2025,Sunday,10:17,Aqeedah,none
Mp3 Editor_251129225724.mp3,Series,Not Available,شرح السنة للبربهاري,Not Available,السابع,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,١٧ / ٥ / ١٤٤٧,30.11.2025,Sunday,58:20,Aqeedah,none
AUD-20251129-WA0017.m4a,Series,Not Available,المورد العذب الزلال,Not Available,الأول,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,١٧ / ٥ / ١٤٤٧,30.11.2025,Sunday,42:51,Aqeedah,none
Mp3 Editor_251129231102.mp3,Series,Not Available,التفسير الميسر,"سورة التكوير ""٢""",التاسع,نخبة من أهل العلم,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,30.11.2025,Sunday,06:05,Other,Arabic date not found
AUD-20251130-WA0012.m4a,Series,Not Available,التفسير الميسر,"سورة المطففين ""١""",الحادي عشر,نخبة من أهل العلم,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,30.11.2025,Sunday,05:35,Other,Arabic date not found
Mp3 Editor_251201223831.mp3,Series,Not Available,الملخص شرح كتاب التوحيد,كتاب التوحيد,الثامن عشر,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,٢٠ / ٥ / ١٤٤٧,02.12.2025,Tuesday,10:46,Aqeedah,none
Mp3 Editor_251201224432.mp3,Series,Not Available,الملخص الفقهي,Not Available,الثامن عشر,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,٢١ / ٥ / ١٤٤٧,02.12.2025,Tuesday,11:25,Fiqh,none
AUD-20251201-WA0005.mp3,Series,Not Available,Not Available,Not Available,Not Available,Not Available,جامع الورود,حسن بن محمد منصور الدغريري,٢٢ / ٥ / ١٤٤٧هـ,02.12.2025,Tuesday,08:17,Other,Type unclear - defaulted to Series; Series name not clearly identified; Serial number not found; Original author not found
Mp3 Editor_251202153513.mp3,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,Not Available,التاسع ونهاية الجزء الأول,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٢٥ / ٥ / ١٤٤٧,02.12.2025,Tuesday,55:49,Hadeeth,none
AUD-20251202-WA0001.m4a,Series,Not Available,المورد العذب الزلال,Not Available,الثاني,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٢٤ / ٥ / ١٤٤٧,02.12.2025,Tuesday,34:17,Aqeedah,none
AUD-20251202-WA0002.m4a,Series,Not Available,المورد العذب الزلال,Not Available,الثالث,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٨ / ٦ / ١٤٤٧,02.12.2025,Tuesday,59:22,Aqeedah,none
Mp3 Editor_251202160312.mp3,Series,Not Available,الملخص شرح كتاب التوحيد,كتاب التوحيد,التاسع عشر,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,٢٥ / ٥ / ١٤٤٧,02.12.2025,Tuesday,06:58,Aqeedah,none
Mp3 Editor_251202160725.mp3,Series,Not Available,شرح السنة للبربهاري,Not Available,الثامن,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٢٤ / ٥ / ١٤٤٧,02.12.2025,Tuesday,52:58,Aqeedah,none
Mp3 Editor_251202161629.mp3,Series,Not Available,Not Available,Not Available,الرابع,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٢٤ / ٥ / ١٤٤٧,02.12.2025,Tuesday,1:03,Other,Series name not clearly identified
AUD-20251202-WA0007.m4a,Series,Not Available,الأفنان الندية,كتاب البيوع,السادس والعشرون,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,02.12.2025,Tuesday,24:15,Fiqh,Arabic date not found
Mp3 Editor_251202163202.mp3,Series,Not Available,التفسير الميسر,سورة الانفطار,العاشر,نخبة من أهل العلم,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,02.12.2025,Tuesday,05:47,Other,Arabic date not found
Ringtone_AUD-20251207-WA0004.mp3,Khutba,أهمية النزاهة والأمانة، ومكافحة الفساد المالي,Not Available,Not Available,Not Available,Not Available,جامع الورود,حسن بن محمد منصور الدغريري,1447/6/14هـ,08.12.2025,Monday,10:07,Other,none
AUD-20251208-WA0001.m4a,Series,Not Available,المورد العذب الزلال,Not Available,الرابع,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,١٦ / ٦ / ١٤٤٧,08.12.2025,Monday,32:50,Aqeedah,none
AUD-20251208-WA0004.m4a,Series,Not Available,Not Available,Not Available,الخامس,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٨ / ٦ / ١٤٤٧,08.12.2025,Monday,34:44,Other,Series name not clearly identified
AUD-20251208-WA0005.m4a,Series,Not Available,Not Available,Not Available,السادس,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,١٦ / ٦ / ١٤٤٧,08.12.2025,Monday,56:16,Other,Series name not clearly identified
AUD-20251208-WA0006.m4a,Series,Not Available,الملخص شرح كتاب التوحيد,كتاب التوحيد,العشرون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,٢٥ / ٥ / ١٤٤٧,08.12.2025,Monday,08:14,Aqeedah,none
AUD-20251204-WA0005.m4a,Series,Not Available,الأفنان الندية,كتاب البيوع,السابع والعشرون,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,08.12.2025,Monday,16:12,Fiqh,Arabic date not found
Mp3 Editor_251208205847.mp3,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,كتاب الصلاة بجامع الورود,الثاني من كتاب الصلاة,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٩ / ٦ / ١٤٤٧,08.12.2025,Monday,42:51,Hadeeth,none
Mp3 Editor_251208210432.mp3,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,كتاب الصلاة بجامع الورود,الثالث من كتاب الصلاة,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,١٠ / ٦ / ١٤٤٧,08.12.2025,Monday,33:27,Hadeeth,none
Mp3 Editor_251208211500 (1).mp3,Series,Not Available,الملخص الفقهي,Not Available,العشرون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,٢٨ / ٥ / ١٤٤٧,08.12.2025,Monday,12:09,Fiqh,none
Mp3 Editor_251208214714.mp3,Series,Not Available,شرح السنة للبربهاري,Not Available,التاسع,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٨ / ٦ / ١٤٤٧,08.12.2025,Monday,43:47,Aqeedah,none
AUD-20251208-WA0009.m4a,Series,Not Available,الملخص شرح كتاب التوحيد,كتاب التوحيد,الواحد والعشرون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,١١ / ٦ / ١٤٤٧,09.12.2025,Tuesday,11:28,Aqeedah,none
AUD-20251208-WA0010.m4a,Series,Not Available,الملخص شرح كتاب التوحيد,كتاب التوحيد,الثاني والعشرون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,09.12.2025,Tuesday,13:54,Aqeedah,Arabic date not found
AUD-20251208-WA0008.m4a,Series,Not Available,منظومة سلم الوصول,Not Available,الثالث عشر,حافظ حكمي,Online,حسن بن محمد منصور الدغريري,Not Available,09.12.2025,Tuesday,28:36,Aqeedah,Arabic date not found
Mp3 Editor_251208225109.mp3,Series,Not Available,الملخص الفقهي,Not Available,الواحد والعشرون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,١٠ / ٦ / ١٤٤٧,09.12.2025,Tuesday,12:00,Fiqh,none
Mp3 Editor_251208230041.mp3,Series,Not Available,الملخص الفقهي,Not Available,الثاني والعشرون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,١١ / ٦ / ١٤٤٧,09.12.2025,Tuesday,22:07,Fiqh,none
AUD-20251208-WA0011.m4a,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,كتاب الطلاق: باب العدة .,الثامن,أحمد بن يحيى النجمي,Online,حسن بن محمد منصور الدغريري,Not Available,09.12.2025,Tuesday,25:14,Hadeeth,Arabic date not found
AUD-20251209-WA0004.m4a,Series,Not Available,التفسير الميسر,"سورة المطففين ""٢""",الثاني عشر,نخبة من أهل العلم,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,09.12.2025,Tuesday,04:48,Other,Arabic date not found
AUD-20251111-WA0001.m4a,Series,Not Available,Not Available,Not Available,الثالث,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,١٧ / ٥ / ١٤٤٧,09.12.2025,Tuesday,41:24,Other,Series name not clearly identified
AUD-20251209-WA0005.m4a,Series,Not Available,شرح السنة للبربهاري,Not Available,العاشر,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,١٦ / ٦ / ١٤٤٧,09.12.2025,Tuesday,46:25,Aqeedah,none
AUD-20251211-WA0003.m4a,Series,Not Available,الملخص الفقهي,Not Available,السابع عشر,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,١٤ / ٥ / ١٤٤٧,11.12.2025,Thursday,12:52,Fiqh,none
AUD-20251211-WA0007.m4a,Series,Not Available,الملخص الفقهي,Not Available,التاسع عشر,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,٢٦ / ٥ / ١٤٤٧,11.12.2025,Thursday,13:20,Fiqh,none
Ringtone_AUD-20251211-WA0008.mp3,Series,Not Available,الملخص الفقهي,كتاب الصلاة ( ١ ),الثالث والعشرون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,١٧ / ٦ / ١٤٤٧,11.12.2025,Thursday,09:07,Fiqh,none
AUD-20251212-WA0000.m4a,Series,Not Available,الملخص شرح كتاب التوحيد,كتاب التوحيد,الخامس والعشرون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,12.12.2025,Friday,17:02,Aqeedah,Arabic date not found
AUD-20251213-WA0001.m4a,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,كتاب الصلاة بجامع الورود,الأول من اول كتاب الصلاة,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٢٦ / ٥ / ١٤٤٧,13.12.2025,Saturday,45:03,Hadeeth,none
AUD-20250901-WA0001.m4a,Series,Not Available,الأفنان الندية,باب الربا,الثامن,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,13.12.2025,Saturday,27:52,Fiqh,Arabic date not found
AUD-20251213-WA0002.m4a,Series,Not Available,الأفنان الندية,باب الربا,التاسع,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,13.12.2025,Saturday,31:29,Fiqh,Arabic date not found
AUD-20251213-WA0003.m4a,Series,Not Available,الأفنان الندية,باب الربا,الرابع والعشرون,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,13.12.2025,Saturday,14:21,Fiqh,Arabic date not found
AUD-20251213-WA0005.m4a,Series,Not Available,الأفنان الندية,باب الربا,الخامس والعشرون,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,13.12.2025,Saturday,10:30,Fiqh,Arabic date not found
AUD-20251213-WA0006.m4a,Series,Not Available,الأفنان الندية,باب الربا,الثامن والعشرون,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,13.12.2025,Saturday,16:12,Fiqh,Arabic date not found
AUD-20251213-WA0004.m4a,Series,Not Available,الأفنان الندية,باب الهبة والعمرى والركبة,التاسع والعشرون,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,13.12.2025,Saturday,41:02,Fiqh,Arabic date not found
AUD-20251213-WA0007.m4a,Series,Not Available,منظومة سلم الوصول,Not Available,الثاني,حافظ حكمي,Online,حسن بن محمد منصور الدغريري,Not Available,13.12.2025,Saturday,12:50,Aqeedah,Arabic date not found
AUD-20250903-WA0000.m4a,Series,Not Available,منظومة سلم الوصول,Not Available,الثالث,حافظ حكمي,Online,حسن بن محمد منصور الدغريري,Not Available,13.12.2025,Saturday,11:08,Aqeedah,Arabic date not found
AUD-20251213-WA0008.m4a,Series,Not Available,منظومة سلم الوصول,Not Available,الخامس,حافظ حكمي,Online,حسن بن محمد منصور الدغريري,Not Available,13.12.2025,Saturday,16:16,Aqeedah,Arabic date not found
AUD-20251213-WA0009.m4a,Series,Not Available,منظومة سلم الوصول,Not Available,العاشر,حافظ حكمي,Online,حسن بن محمد منصور الدغريري,Not Available,13.12.2025,Saturday,18:14,Aqeedah,Arabic date not found
AUD-20251213-WA0010.m4a,Series,Not Available,منظومة سلم الوصول,Not Available,الرابع عشر,حافظ حكمي,Online,حسن بن محمد منصور الدغريري,Not Available,13.12.2025,Saturday,26:10,Aqeedah,Arabic date not found
AUD-20251213-WA0011.m4a,Khutba,وقفات مع السيرة النبوية (٤),Not Available,Not Available,Not Available,Not Available,جامع الورود,حسن بن محمد منصور الدغريري,الجمعة ١٦ / ٥ / ١٤٤٧,13.12.2025,Saturday,10:39,Other,none
AUD-20251213-WA0012.mp3,Khutba,وقفات مع السيرة النبوية (٥),Not Available,Not Available,Not Available,Not Available,جامع الورود,حسن بن محمد منصور الدغريري,الجمعة ٢٣ / ٥ / ١٤٤٧,13.12.2025,Saturday,09:49,Other,none
AUD-20251213-WA0013.m4a,Khutba,(( عناية الإسلام بالمرأة )),Not Available,Not Available,Not Available,Not Available,جامع الورود,حسن بن محمد منصور الدغريري,الجمعة ٢١ / ٦ / ١٤٤٧,13.12.2025,Saturday,10:17,Other,none
AUD-20251215-WA0000.m4a,Series,Not Available,التفسير الميسر,سورة الانشقاق,الثالث عشر,نخبة من أهل العلم,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,15.12.2025,Monday,09:04,Other,Arabic date not found
AUD-20251215-WA0002.m4a,Series,Not Available,Not Available,Not Available,السابع,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٢٢ / ٦ / ١٤٤٧,15.12.2025,Monday,39:52,Other,Series name not clearly identified
AUD-20251215-WA0003.m4a,Series,Not Available,المورد العذب الزلال,Not Available,الخامس,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٢٢ / ٦ / ١٤٤٧,15.12.2025,Monday,48:06,Aqeedah,none
AUD-20251215-WA0004.m4a,Series,Not Available,شرح السنة للبربهاري,Not Available,الحادي عشر,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٢٢ / ٦ / ١٤٤٧,18.12.2025,Thursday,48:15,Aqeedah,none
AUD-20251217-WA0001.m4a,Series,Not Available,الملخص شرح كتاب التوحيد,كتاب التوحيد,السادس والعشرون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,18.12.2025,Thursday,14:17,Aqeedah,Arabic date not found
AUD-20251217-WA0002.m4a,Series,Not Available,الملخص الفقهي,كتاب الصلاة ( ٢ ),الرابع والعشرون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,١٩ / ٦ / ١٤٤٧,18.12.2025,Thursday,16:01,Fiqh,none
AUD-20251217-WA0003.m4a,Series,Not Available,الملخص الفقهي,كتاب الصلاة ( ٣ ),الخامس والعشرون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,٢٤ / ٦ / ١٤٤٧,18.12.2025,Thursday,16:37,Fiqh,none
AUD-20251217-WA0005.m4a,Series,Not Available,الأفنان الندية,باب الأرض الموات,الثلاثون,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,18.12.2025,Thursday,11:39,Fiqh,Arabic date not found
AUD-20251217-WA0004.m4a,Series,Not Available,الأفنان الندية,باب الأرض الموات,الواحد والثلاثون,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,18.12.2025,Thursday,19:41,Fiqh,Arabic date not found
AUD-20251208-WA0007.m4a,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,كتاب الصلاة بجامع الورود,الرابع من كتاب الصلاة,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,١٧ / ٦ / ١٤٤٧,18.12.2025,Thursday,44:32,Hadeeth,none
AUD-20251218-WA0000.m4a,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,كتاب الصلاة بجامع الورود,الخامس من كتاب الصلاة,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٢٣ / ٦ / ١٤٤٧,18.12.2025,Thursday,52:52,Hadeeth,none
Not Available,Series,Not Available,Not Available,Not Available,Not Available,Not Available,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,18.12.2025,Thursday,Not Available,Other,Type unclear - defaulted to Series; Series name not clearly identified; Serial number not found; Original author not found; Arabic date not found
Not Available,Series,Not Available,Not Available,Not Available,Not Available,Not Available,جامع الورود,حسن بن محمد منصور الدغريري,٢٦ / ٦ / ١٤٤٧,18.12.2025,Thursday,Not Available,Other,Type unclear - defaulted to Series; Series name not clearly identified; Serial number not found; Original author not found
AUDIO-2025-12-19-17-36-02.m4a,Khutba,وقفات مع السيرة النبوية (٧),Not Available,Not Available,Not Available,Not Available,جامع الورود,حسن بن محمد منصور الدغريري,الجمعة ٢٨ / ٦ / ١٤٤٧,19.12.2025,Friday,10:27,Other,none
Not Available,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,كتاب التوحيد للإمام محمد بن عبدالوهاب 818871,Not Available,أحمد بن يحيى النجمي,Online,حسن بن محمد منصور الدغريري,Not Available,19.12.2025,Friday,Not Available,Hadeeth,Type unclear - defaulted to Series; Serial number not found; Arabic date not found
Not Available,Series,Not Available,منظومة سلم الوصول,Not Available,الخامس عشر,حافظ حكمي,Online,حسن بن محمد منصور الدغريري,٢٦ / ٦ / ١٤٤٧,22.12.2025,Monday,Not Available,Aqeedah,none
AUDIO-2025-12-22-07-20-24.m4a,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,كتاب اللعان,الاول,أحمد بن يحيى النجمي,Online,حسن بن محمد منصور الدغريري,٢٦ / ٦ / ١٤٤٧,22.12.2025,Monday,29:17,Hadeeth,none
AUDIO-2025-12-22-07-20-10.m4a,Series,Not Available,تنبيه الانام على ما في كتاب سبل السلام من الفوائد والأحكام,كتاب سبل السلام من الفوائد والأحكام,الاول من كتاب الطهارة,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٢٩ / ٦ / ١٤٤٧,22.12.2025,Monday,47:59,Fiqh,none
AUDIO-2025-12-22-07-20-10.m4a,Series,Not Available,التحفة النجمية بشرح الأربعين النووية,Not Available,الاول,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٢٩ / ٦ / ١٤٤٧,22.12.2025,Monday,52:42,Hadeeth,none
AUDIO-2025-12-22-07-20-10.m4a,Series,Not Available,مختصر السيرة النبوية,Not Available,الاول,محمد بن عبدالوهاب,جامع الورود,حسن بن محمد منصور الدغريري,٢٩ / ٦ / ١٤٤٧,22.12.2025,Monday,43:13,Other,none
AUDIO-2025-12-22-14-05-28.m4a,Series,Not Available,التفسير الميسر,سورة البروج,الرابع عشر,نخبة من أهل العلم,جامع الورود,حسن بن محمد منصور الدغريري,٢٩ / ٦ / ١٤٤٧,22.12.2025,Monday,22:17,Other,none
AUDIO-2025-12-22-14-05-28.m4a,Series,Not Available,Not Available,Not Available,الثامن,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٢٩ / ٦ / ١٤٤٧,22.12.2025,Monday,33:42,Other,Series name not clearly identified
AUDIO-2025-12-22-14-05-28.m4a,Series,Not Available,المورد العذب الزلال,Not Available,السادس,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٢٩ / ٦ / ١٤٤٧,22.12.2025,Monday,35:22,Aqeedah,none
AUDIO-2025-12-22-14-05-29.m4a,Series,Not Available,شرح السنة للبربهاري,Not Available,الثاني عشر,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,٢٩ / ٦ / ١٤٤٧,22.12.2025,Monday,48:06,Aqeedah,none
AUDIO-2025-12-22-14-05-29.m4a,Series,Not Available,الملخص شرح كتاب التوحيد,كتاب التوحيد,الثامن والعشرون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,١ /٧ / ١٤٤٧,22.12.2025,Monday,12:04,Aqeedah,none
AUDIO-2025-12-22-14-05-29.m4a,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,كتاب الصلاة بجامع الورود,السابع من كتاب الصلاة,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,١ /٧ /١٤٤٧,22.12.2025,Monday,42:29,Hadeeth,none
AUDIO-2025-12-22-14-05-29.m4a,Series,Not Available,الأفنان الندية,كتاب البيوع باب الوقف,الواحد والثلاثون,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,٢٤ / ٦ / ١٤٤٧,22.12.2025,Monday,19:41,Fiqh,none
AUDIO-2025-12-22-14-05-30.m4a,Series,Not Available,الأفنان الندية,كتاب الفرائض,الاول,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,١ /٧ /١٤٤٧,22.12.2025,Monday,21:26,Fiqh,none
AUDIO-2025-12-22-17-22-12.m4a,Series,Not Available,الملخص شرح كتاب التوحيد,كتاب التوحيد,السابع والعشرون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,٦/٢٥/ ١٤٤٧,22.12.2025,Monday,19:35,Aqeedah,none
